PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto loan volume,auto_vol(-1),Corr with lag 1 auto loan volume,auto_vol(-2),Corr with lag 2 auto loan volume,auto_vol(-3),Corr with lag 3 auto loan volume,auto_vol(-4),Corr with lag 4 auto loan volume,auto_vol(1),Corr with lead 1 auto loan volume,auto_vol(2),Corr with lead 2 auto loan volume,auto_vol(3),Corr with lead 3 auto loan volume,auto_vol(4),Corr with lead 4 auto loan volume,student_vol,Corr with student loan volume,student_vol(-1),Corr with lag 1 student loan volume,student_vol(-2),Corr with lag 2 student loan volume,student_vol(-3),Corr with lag 3 student loan volume,student_vol(-4),Corr with lag 4 student loan volume,student_vol(1),Corr with lead 1 student loan volume,student_vol(2),Corr with lead 2 student loan volume,student_vol(3),Corr with lead 3 student loan volume,student_vol(4),Corr with lead 4 student loan volume,credit_tightness,Corr with credit tightness,credit_tightness(-1),Corr with lag 1 credit tightness,credit_tightness(-2),Corr with lag 2 credit tightness,credit_tightness(-3),Corr with lag 3 credit tightness,credit_tightness(-4),Corr with lag 4 credit tightness,credit_tightness(1),Corr with lead 1 credit tightness,credit_tightness(2),Corr with lead 2 credit tightness,credit_tightness(3),Corr with lead 3 credit tightness,credit_tightness(4),Corr with lead 4 credit tightness
BOSTON,2009-11,3.78,Health Care Facilities,0.1780742857142857,3.601925714285714,,0.21678666666666663,3.563213333333333,,0.2378266666666667,3.542173333333333,,0.24931714285714288,3.530682857142857,,0.2681409523809524,3.511859047619047,,0.516785238095238,3.263214761904762,,1.0843766666666663,2.6956233333333337,,0.052631578947368446,3.727368421052631,,0.15473684210526314,3.6252631578947367,,0.3131578947368421,3.466842105263158,,2.230526315789474,1.549473684210526,,3.402631578947368,0.377368421052632,,4.235263157894737,-0.45526315789473726,,4.314736842105263,-0.534736842105263,,25282528298.0118,,23715763008.5817,,23237431326.4023,,28639144125.4552,,23898778147.5442,,25435545396.8332,,25615073952.9669,,25116521917.8418,,27482962505.147003,,14438684843.1307,,14402813469.2945,,12891808542.898,,12931336765.2583,,12025307008.067,,14018940117.4091,,14107591663.4702,,14228362706.5907,,14217328271.8582,,96.8995739482615,,101.129830992893,,103.99632208797199,,104.452941325903,,105.55167238105,,96.94128995699529,,97.9962893430168,,97.8799778094334,,99.3021234972081,
PHILADELPHIA,2013-03,2.73,Health Care Facilities,0.15505000000000002,2.57495,0.09924478518727246,0.17309999999999998,2.5569,0.10599338664637277,0.20345,2.52655,0.11322455064151409,0.2419,2.4881,0.0928587750049587,0.28190000000000004,2.4481,0.0650490991141775,0.44782500000000003,2.282175,-0.03457818770383079,0.7351250000000001,1.994875,-0.06839321579347829,0.07800000000000003,2.652,0.17144243803792686,0.11450000000000005,2.6155,0.11657176217137286,0.14750000000000002,2.5825,0.0891215304322323,0.8185000000000002,1.9114999999999998,0.48894893517649635,1.9575,0.7725,0.8608785490348085,2.7840000000000003,-0.05400000000000027,0.8401680845182142,3.1625000000000005,-0.43250000000000055,0.7811912033702029,39298206327.5877,-0.17525790977399858,39658399389.4891,-0.20489614003704898,39268596272.9965,-0.17025410161529264,38808856509.5085,-0.1430357669342692,38410438812.4053,-0.10922781342062703,40395555554.9932,-0.2378918163898816,40995097959.5386,-0.22132318686683283,41507587847.7023,-0.18682030949890208,41471481477.9035,-0.034463393491435006,9855625468.0504,0.01625223617459026,11080080767.5225,-0.4291049211054803,11154944519.578999,-0.5767086704897441,11337096053.4966,-0.6940531291769001,10740081615.3953,-0.7196151069210811,9123117418.53368,-0.10647013677218119,9498561196.652071,-0.13500439861958005,9260696074.4491,0.1084913863848123,8901986132.75728,0.0458334711748898,88.920473853359,-0.3407339664022363,88.794109524791,-0.4676406173133511,91.578064558499,-0.50153764036043,89.2801736441717,-0.17128800225581373,90.2956809830492,0.14559458624235594,86.5850023909696,-0.5409027150232908,88.29263433660921,-0.5719862784766654,89.95115518901541,-0.8343328218971335,90.32258801944451,-0.8246571753871474
PHILADELPHIA,2013-11,5.0,Health Care Facilities,0.10274761904761903,4.897252380952381,0.09924478518727246,0.12919047619047616,4.870809523809524,0.10599338664637277,0.1672714285714286,4.8327285714285715,0.11322455064151409,0.20747142857142856,4.792528571428571,0.0928587750049587,0.2382452380952381,4.761754761904762,0.0650490991141775,0.35063809523809525,4.649361904761904,-0.03457818770383079,0.5866738095238094,4.413326190476191,-0.06839321579347829,0.046842105263157914,4.953157894736842,0.17144243803792686,0.09842105263157898,4.901578947368421,0.11657176217137286,0.12157894736842105,4.8784210526315785,0.0891215304322323,1.3710526315789473,3.628947368421053,0.48894893517649635,2.7184210526315793,2.2815789473684207,0.8608785490348085,3.503684210526316,1.4963157894736838,0.8401680845182142,3.7999999999999985,1.2000000000000015,0.7811912033702029,41658198449.9001,-0.17525790977399858,41244159430.5284,-0.20489614003704898,41062625933.5941,-0.17025410161529264,41334062733.8549,-0.1430357669342692,41471481477.9035,-0.10922781342062703,41561863313.5151,-0.2378918163898816,42151687038.4775,-0.22132318686683283,43204378466.7468,-0.18682030949890208,44555116847.5878,-0.034463393491435006,10396023519.0372,0.01625223617459026,9473893018.88319,-0.4291049211054803,10216278752.7557,-0.5767086704897441,10210246554.7955,-0.6940531291769001,8901986132.75728,-0.7196151069210811,9402239044.86975,-0.10647013677218119,9438159522.248821,-0.13500439861958005,10011024566.6146,0.1084913863848123,10653400066.5467,0.0458334711748898,88.4263020205016,-0.3407339664022363,85.7873584996498,-0.4676406173133511,86.47441597957871,-0.50153764036043,88.1059676388142,-0.17128800225581373,90.32258801944451,0.14559458624235594,85.3165844012547,-0.5409027150232908,84.4459748156831,-0.5719862784766654,83.69462947740479,-0.8343328218971335,80.910251046009,-0.8246571753871474
PHILADELPHIA,2014-09,4.05,Health Care Facilities,0.09027272727272727,3.9597272727272728,0.09924478518727246,0.12087045454545454,3.929129545454545,0.10599338664637277,0.15410454545454544,3.8958954545454545,0.11322455064151409,0.19699999999999998,3.8529999999999998,0.0928587750049587,0.23403181818181817,3.8159681818181816,0.0650490991141775,0.32999090909090917,3.7200090909090906,-0.03457818770383079,0.5770545454545455,3.4729454545454543,-0.06839321579347829,0.01142857142857143,4.038571428571428,0.17144243803792686,0.04380952380952382,4.006190476190476,0.11657176217137286,0.10952380952380954,3.9404761904761902,0.0891215304322323,1.7738095238095242,2.2761904761904757,0.48894893517649635,2.5342857142857147,1.5157142857142851,0.8608785490348085,3.0133333333333328,1.036666666666667,0.8401680845182142,3.26,0.79,0.7811912033702029,44885858708.7515,-0.17525790977399858,45277214883.1472,-0.20489614003704898,44931729222.7983,-0.17025410161529264,43938467193.2505,-0.1430357669342692,44462292713.4678,-0.10922781342062703,44591810060.8257,-0.2378918163898816,44940573200.2924,-0.22132318686683283,45241950015.4561,-0.18682030949890208,45667781053.6763,-0.034463393491435006,11159124696.1814,0.01625223617459026,11117378455.0815,-0.4291049211054803,10638305940.4607,-0.5767086704897441,10121843859.6075,-0.6940531291769001,9507943209.106209,-0.7196151069210811,10950177839.1879,-0.10647013677218119,11357071284.6333,-0.13500439861958005,14245911418.8887,0.1084913863848123,11733364706.6996,0.0458334711748898,82.2508390398281,-0.3407339664022363,81.06604477988621,-0.4676406173133511,81.64661519553,-0.50153764036043,81.9669757663089,-0.17128800225581373,82.11515832772571,0.14559458624235594,82.08517590205541,-0.5409027150232908,82.72786465890579,-0.5719862784766654,82.4770523961592,-0.8343328218971335,80.33849809561521,-0.8246571753871474
PHILADELPHIA,2016-09,2.97,Health Care Facilities,0.42159363636363634,2.5484063636363636,0.09924478518727246,0.4495609090909092,2.520439090909091,0.10599338664637277,0.5270018181818182,2.442998181818182,0.11322455064151409,0.6625254545454545,2.3074745454545456,0.0928587750049587,0.8496804545454547,2.1203195454545454,0.0650490991141775,1.2471445454545458,1.7228554545454544,-0.03457818770383079,1.5560313636363639,1.4139686363636363,-0.06839321579347829,0.1914285714285715,2.7785714285714285,0.17144243803792686,0.4671428571428572,2.502857142857143,0.11657176217137286,0.5933333333333333,2.376666666666667,0.0891215304322323,1.178095238095238,1.7919047619047621,0.48894893517649635,1.6304761904761906,1.3395238095238096,0.8608785490348085,2.0152380952380957,0.9547619047619045,0.8401680845182142,2.350476190476191,0.6195238095238094,0.7811912033702029,50249654907.7038,-0.17525790977399858,50596067254.1766,-0.20489614003704898,49692544708.3448,-0.17025410161529264,49206523977.8161,-0.1430357669342692,49276189942.4712,-0.10922781342062703,50034086230.3872,-0.2378918163898816,49971382532.5922,-0.22132318686683283,51124149514.2735,-0.18682030949890208,49588706606.1033,-0.034463393491435006,11482367114.4991,0.01625223617459026,11412820253.2316,-0.4291049211054803,11531266279.4831,-0.5767086704897441,11496937509.4445,-0.6940531291769001,11703539581.608,-0.7196151069210811,11692339154.1207,-0.10647013677218119,12137144620.0221,-0.13500439861958005,12605986919.9069,0.1084913863848123,12351593318.9066,0.0458334711748898,88.3913281030881,-0.3407339664022363,88.1942388876454,-0.4676406173133511,87.39008859346599,-0.50153764036043,85.1896726255448,-0.17128800225581373,85.2359522201137,0.14559458624235594,88.43997566936979,-0.5409027150232908,89.2057504560787,-0.5719862784766654,88.1697673489486,-0.8343328218971335,87.62096056152771,-0.8246571753871474
PHILADELPHIA,2016-10,3.0,Health Care Facilities,0.4307719047619048,2.569228095238095,0.09924478518727246,0.457582380952381,2.542417619047619,0.10599338664637277,0.5307795238095238,2.4692204761904764,0.11322455064151409,0.6609890476190475,2.3390109523809524,0.0928587750049587,0.8786828571428573,2.1213171428571425,0.0650490991141775,1.258856666666667,1.741143333333333,-0.03457818770383079,1.577814761904762,1.422185238095238,-0.06839321579347829,0.24400000000000005,2.756,0.17144243803792686,0.47700000000000004,2.523,0.11657176217137286,0.6595000000000001,2.3405,0.0891215304322323,1.2719999999999998,1.7280000000000002,0.48894893517649635,1.7645000000000004,1.2354999999999996,0.8608785490348085,2.1705,0.8294999999999999,0.8401680845182142,2.5004999999999997,0.4995000000000003,0.7811912033702029,50034086230.3872,-0.17525790977399858,50249654907.7038,-0.20489614003704898,50596067254.1766,-0.17025410161529264,49692544708.3448,-0.1430357669342692,49206523977.8161,-0.10922781342062703,49971382532.5922,-0.2378918163898816,51124149514.2735,-0.22132318686683283,49588706606.1033,-0.18682030949890208,48913265551.9221,-0.034463393491435006,11692339154.1207,0.01625223617459026,11482367114.4991,-0.4291049211054803,11412820253.2316,-0.5767086704897441,11531266279.4831,-0.6940531291769001,11496937509.4445,-0.7196151069210811,12137144620.0221,-0.10647013677218119,12605986919.9069,-0.13500439861958005,12351593318.9066,0.1084913863848123,12722317795.1324,0.0458334711748898,88.43997566936979,-0.3407339664022363,88.3913281030881,-0.4676406173133511,88.1942388876454,-0.50153764036043,87.39008859346599,-0.17128800225581373,85.1896726255448,0.14559458624235594,89.2057504560787,-0.5409027150232908,88.1697673489486,-0.5719862784766654,87.62096056152771,-0.8343328218971335,84.4501908643932,-0.8246571753871474
PHILADELPHIA,2017-11,3.27,Health Care Facilities,1.183300476190476,2.086699523809524,0.09924478518727246,1.2036563636363637,2.0663436363636363,0.10599338664637277,1.2878790909090911,1.9821209090909089,0.11322455064151409,1.3757831818181818,1.8942168181818182,0.0928587750049587,1.4342040909090912,1.8357959090909088,0.0650490991141775,1.6264599999999996,1.6435400000000004,-0.03457818770383079,1.9015695454545458,1.3684304545454542,-0.06839321579347829,1.09,2.1799999999999997,0.17144243803792686,1.3895238095238096,1.8804761904761904,0.11657176217137286,1.5600000000000003,1.7099999999999997,0.0891215304322323,2.05,1.2200000000000002,0.48894893517649635,2.353333333333333,0.916666666666667,0.8608785490348085,2.6023809523809525,0.6676190476190476,0.8401680845182142,2.801904761904762,0.4680952380952381,0.7811912033702029,50938614889.0817,-0.17525790977399858,49855182727.6109,-0.20489614003704898,49256214828.7987,-0.17025410161529264,47520522623.6854,-0.1430357669342692,48416221734.2909,-0.10922781342062703,50617906919.2487,-0.2378918163898816,49589347299.2381,-0.22132318686683283,49574400061.0285,-0.18682030949890208,50828048870.0026,-0.034463393491435006,11707722927.962,0.01625223617459026,11537595366.1601,-0.4291049211054803,11813706431.8634,-0.5767086704897441,12103218541.1776,-0.6940531291769001,11814606928.6527,-0.7196151069210811,11223830878.8235,-0.10647013677218119,11226317067.5623,-0.13500439861958005,11318405616.2761,0.1084913863848123,11725018303.5706,0.0458334711748898,87.3618752869242,-0.3407339664022363,87.46440959377459,-0.4676406173133511,89.9213768261837,-0.50153764036043,88.23467488709129,-0.17128800225581373,88.11497433433529,0.14559458624235594,88.55316323110772,-0.5409027150232908,88.1148323663994,-0.5719862784766654,87.010875232225,-0.8343328218971335,88.50967086025801,-0.8246571753871474
PHILADELPHIA,2018-05,4.35,Health Care Facilities,1.7065971428571427,2.643402857142857,0.09924478518727246,1.7524533333333332,2.5975466666666662,0.10599338664637277,1.94629,2.4037099999999993,0.11322455064151409,2.0937409523809523,2.2562590476190474,0.0928587750049587,2.3356085714285713,2.0143914285714284,0.0650490991141775,2.499740476190476,1.8502595238095236,-0.03457818770383079,2.754757142857143,1.5952428571428565,-0.06839321579347829,1.706818181818182,2.6431818181818176,0.17144243803792686,2.0731818181818187,2.276818181818181,0.11657176217137286,2.2736363636363635,2.076363636363636,0.0891215304322323,2.816818181818181,1.5331818181818186,0.48894893517649635,2.977727272727273,1.3722727272727266,0.8608785490348085,3.0518181818181818,1.2981818181818179,0.8401680845182142,3.1318181818181827,1.218181818181817,0.7811912033702029,50407042046.8076,-0.17525790977399858,50505964400.0098,-0.20489614003704898,50828048870.0026,-0.17025410161529264,49574400061.0285,-0.1430357669342692,49589347299.2381,-0.10922781342062703,50165072031.0326,-0.2378918163898816,50800995008.8069,-0.22132318686683283,50563742345.0186,-0.18682030949890208,50593420247.4287,-0.034463393491435006,12109088557.0787,0.01625223617459026,12344213844.2875,-0.4291049211054803,11725018303.5706,-0.5767086704897441,11318405616.2761,-0.6940531291769001,11226317067.5623,-0.7196151069210811,12484889768.5791,-0.10647013677218119,13062636860.3963,-0.13500439861958005,12917630009.557,0.1084913863848123,12115078194.3566,0.0458334711748898,86.55198240492871,-0.3407339664022363,88.437943439718,-0.4676406173133511,88.50967086025801,-0.50153764036043,87.010875232225,-0.17128800225581373,88.1148323663994,0.14559458624235594,87.17587933428369,-0.5409027150232908,89.25060298401242,-0.5719862784766654,85.8866598662335,-0.8343328218971335,,-0.8246571753871474
NEW YORK,2011-06,4.355,Health Care Facilities,0.12706818181818183,4.227931818181818,0.12712281999796818,0.1615431818181819,4.193456818181819,0.12766925054904857,0.18716409090909092,4.167835909090909,0.11923828670679339,0.21923909090909086,4.1357609090909095,0.08144798663403524,0.24782409090909094,4.10717590909091,0.046525458645512184,0.39758,3.9574200000000004,-0.037267205225397115,0.7268749999999999,3.6281250000000007,-0.06279125509470816,0.0190909090909091,4.335909090909091,0.13756255071041615,0.1013636363636364,4.253636363636364,0.13746275343687053,0.18090909090909094,4.17409090909091,0.15256097732166982,1.5799999999999998,2.7750000000000004,0.6423767376508505,3.002272727272727,1.3527272727272734,0.9302702674089532,3.9145454545454546,0.4404545454545459,0.9105827335485778,4.2327272727272724,0.12227272727272798,0.8723066555886289,31300541846.2612,0.11958226563353042,31041077337.2648,0.10543168719689293,31252070876.7547,0.13117896401407914,31565012894.7234,0.16735881945653105,32217867353.4185,0.17378647631806976,31992172727.7437,0.13476515067705624,31754785132.2305,0.08994840118968106,33690910289.8878,0.14238739424311586,34623712775.9563,0.14564497772440518,12472473242.0863,-0.38563384637036485,13753511368.0623,-0.1797800669035293,15995126134.7035,-0.16162004714380332,11311909309.5948,-0.6743813864129194,11726514214.1317,-0.4437235661365574,13238482167.5647,-0.4018777451955843,12477113046.1263,0.115954039174668,11655650147.2578,-0.12689803489169765,10258833668.6773,-0.6014707059166773,90.24550000965358,-0.2377188807173218,91.13289228397959,-0.054166421054549115,92.5881563190625,0.09670427394724211,91.59671843464591,-0.07378482321888513,93.74313363440879,-0.0231825754590855,90.5649414475864,-0.30604318050392443,88.33905735772379,-0.5013371339997418,90.4806728327692,-0.21653571889541606,91.3646878868074,-0.38764119995572655
NEW YORK,2011-12,3.4,Health Care Facilities,0.1499335,3.2500665,0.12712281999796818,0.2029985,3.1970015,0.12766925054904857,0.2836085,3.1163914999999998,0.11923828670679339,0.40829250000000006,2.9917075,0.08144798663403524,0.5557375,2.8442625,0.046525458645512184,0.7798775000000001,2.6201225,-0.037267205225397115,1.1003555000000003,2.2996444999999994,-0.06279125509470816,0.0033333333333333335,3.3966666666666665,0.13756255071041615,0.048571428571428585,3.3514285714285714,0.13746275343687053,0.11523809523809528,3.2847619047619045,0.15256097732166982,0.8914285714285713,2.5085714285714285,0.6423767376508505,1.9780952380952384,1.4219047619047616,0.9302702674089532,2.6676190476190476,0.7323809523809524,0.9105827335485778,2.9823809523809524,0.41761904761904756,0.8723066555886289,35344521679.5642,0.11958226563353042,34825519831.2788,0.10543168719689293,34623712775.9563,0.13117896401407914,33690910289.8878,0.16735881945653105,31754785132.2305,0.17378647631806976,35385458151.3724,0.13476515067705624,35532707747.113,0.08994840118968106,35767585536.868996,0.14238739424311586,36623269866.4569,0.14564497772440518,11508699084.1195,-0.38563384637036485,11784187253.6333,-0.1797800669035293,10258833668.6773,-0.16162004714380332,11655650147.2578,-0.6743813864129194,12477113046.1263,-0.4437235661365574,11510278467.2037,-0.4018777451955843,10728874885.7875,0.115954039174668,11251067892.2966,-0.12689803489169765,11641401212.0971,-0.6014707059166773,90.48744874686929,-0.2377188807173218,90.35087768078328,-0.054166421054549115,91.3646878868074,0.09670427394724211,90.4806728327692,-0.07378482321888513,88.33905735772379,-0.0231825754590855,90.7743282432688,-0.30604318050392443,90.6452366150782,-0.5013371339997418,90.0868950067716,-0.21653571889541606,89.00857713430821,-0.38764119995572655
