,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90,Corr with mortgage 90
82,GAINESVILLE,2015-10,3.57,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.4383954545454545,0.537725727721865,0.15531363636363638,3.4146863636363634,0.536372194896222,0.19451136363636365,3.3754886363636363,0.5254258152014044,0.2514522727272726,3.318547727272727,0.5077047012746269,0.32135909090909087,3.248640909090909,0.4838691553585312,0.5284272727272726,3.0415727272727273,0.4420636993298091,0.8378659090909092,2.7321340909090908,0.4205460617004159,0.014285714285714287,3.5557142857142856,0.5266645973115501,0.11380952380952382,3.456190476190476,0.5162500551421906,0.26333333333333336,3.3066666666666666,0.5241274972882158,1.3857142857142857,2.184285714285714,0.6882920818746121,2.0699999999999994,1.5000000000000004,0.4843136240325916,2.5028571428571427,1.0671428571428572,0.2237820260032615,2.8880952380952376,0.6819047619047622,0.13589774490007478,48154770296.6926,0.24478107534331975,11834405659.8436,-0.405351221308978,82.4529898168143,-0.23880105733373108,2.6,-0.39671271293153926,2.4,-0.4304668997294034
83,GAINESVILLE,2015-10,3.57,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.4383954545454545,0.537725727721865,0.15531363636363638,3.4146863636363634,0.536372194896222,0.19451136363636365,3.3754886363636363,0.5254258152014044,0.2514522727272726,3.318547727272727,0.5077047012746269,0.32135909090909087,3.248640909090909,0.4838691553585312,0.5284272727272726,3.0415727272727273,0.4420636993298091,0.8378659090909092,2.7321340909090908,0.4205460617004159,0.014285714285714287,3.5557142857142856,0.5266645973115501,0.11380952380952382,3.456190476190476,0.5162500551421906,0.26333333333333336,3.3066666666666666,0.5241274972882158,1.3857142857142857,2.184285714285714,0.6882920818746121,2.0699999999999994,1.5000000000000004,0.4843136240325916,2.5028571428571427,1.0671428571428572,0.2237820260032615,2.8880952380952376,0.6819047619047622,0.13589774490007478,48154770296.6926,0.24478107534331975,11834405659.8436,-0.405351221308978,82.4529898168143,-0.23880105733373108,2.6,-0.39671271293153926,2.4,-0.4304668997294034
84,GAINESVILLE,2015-10,3.57,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.4383954545454545,0.537725727721865,0.15531363636363638,3.4146863636363634,0.536372194896222,0.19451136363636365,3.3754886363636363,0.5254258152014044,0.2514522727272726,3.318547727272727,0.5077047012746269,0.32135909090909087,3.248640909090909,0.4838691553585312,0.5284272727272726,3.0415727272727273,0.4420636993298091,0.8378659090909092,2.7321340909090908,0.4205460617004159,0.014285714285714287,3.5557142857142856,0.5266645973115501,0.11380952380952382,3.456190476190476,0.5162500551421906,0.26333333333333336,3.3066666666666666,0.5241274972882158,1.3857142857142857,2.184285714285714,0.6882920818746121,2.0699999999999994,1.5000000000000004,0.4843136240325916,2.5028571428571427,1.0671428571428572,0.2237820260032615,2.8880952380952376,0.6819047619047622,0.13589774490007478,48154770296.6926,0.24478107534331975,11834405659.8436,-0.405351221308978,82.4529898168143,-0.23880105733373108,2.5,-0.39671271293153926,1.5,-0.4304668997294034
85,GAINESVILLE,2015-10,3.57,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.4383954545454545,0.537725727721865,0.15531363636363638,3.4146863636363634,0.536372194896222,0.19451136363636365,3.3754886363636363,0.5254258152014044,0.2514522727272726,3.318547727272727,0.5077047012746269,0.32135909090909087,3.248640909090909,0.4838691553585312,0.5284272727272726,3.0415727272727273,0.4420636993298091,0.8378659090909092,2.7321340909090908,0.4205460617004159,0.014285714285714287,3.5557142857142856,0.5266645973115501,0.11380952380952382,3.456190476190476,0.5162500551421906,0.26333333333333336,3.3066666666666666,0.5241274972882158,1.3857142857142857,2.184285714285714,0.6882920818746121,2.0699999999999994,1.5000000000000004,0.4843136240325916,2.5028571428571427,1.0671428571428572,0.2237820260032615,2.8880952380952376,0.6819047619047622,0.13589774490007478,48154770296.6926,0.24478107534331975,11834405659.8436,-0.405351221308978,82.4529898168143,-0.23880105733373108,2.5,-0.39671271293153926,1.5,-0.4304668997294034
86,GAINESVILLE,2015-10,3.57,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.4383954545454545,0.537725727721865,0.15531363636363638,3.4146863636363634,0.536372194896222,0.19451136363636365,3.3754886363636363,0.5254258152014044,0.2514522727272726,3.318547727272727,0.5077047012746269,0.32135909090909087,3.248640909090909,0.4838691553585312,0.5284272727272726,3.0415727272727273,0.4420636993298091,0.8378659090909092,2.7321340909090908,0.4205460617004159,0.014285714285714287,3.5557142857142856,0.5266645973115501,0.11380952380952382,3.456190476190476,0.5162500551421906,0.26333333333333336,3.3066666666666666,0.5241274972882158,1.3857142857142857,2.184285714285714,0.6882920818746121,2.0699999999999994,1.5000000000000004,0.4843136240325916,2.5028571428571427,1.0671428571428572,0.2237820260032615,2.8880952380952376,0.6819047619047622,0.13589774490007478,48154770296.6926,0.24478107534331975,11834405659.8436,-0.405351221308978,82.4529898168143,-0.23880105733373108,2.5,-0.39671271293153926,2.4,-0.4304668997294034
87,GAINESVILLE,2015-10,3.57,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.4383954545454545,0.537725727721865,0.15531363636363638,3.4146863636363634,0.536372194896222,0.19451136363636365,3.3754886363636363,0.5254258152014044,0.2514522727272726,3.318547727272727,0.5077047012746269,0.32135909090909087,3.248640909090909,0.4838691553585312,0.5284272727272726,3.0415727272727273,0.4420636993298091,0.8378659090909092,2.7321340909090908,0.4205460617004159,0.014285714285714287,3.5557142857142856,0.5266645973115501,0.11380952380952382,3.456190476190476,0.5162500551421906,0.26333333333333336,3.3066666666666666,0.5241274972882158,1.3857142857142857,2.184285714285714,0.6882920818746121,2.0699999999999994,1.5000000000000004,0.4843136240325916,2.5028571428571427,1.0671428571428572,0.2237820260032615,2.8880952380952376,0.6819047619047622,0.13589774490007478,48154770296.6926,0.24478107534331975,11834405659.8436,-0.405351221308978,82.4529898168143,-0.23880105733373108,2.5,-0.39671271293153926,2.4,-0.4304668997294034
88,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,2.6,-0.39671271293153926,0.7,-0.4304668997294034
89,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,2.6,-0.39671271293153926,0.7,-0.4304668997294034
90,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,2.6,-0.39671271293153926,1.8,-0.4304668997294034
91,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,2.6,-0.39671271293153926,1.8,-0.4304668997294034
92,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,1.8,-0.39671271293153926,0.7,-0.4304668997294034
93,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,1.8,-0.39671271293153926,0.7,-0.4304668997294034
94,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,1.8,-0.39671271293153926,1.8,-0.4304668997294034
95,GAINESVILLE,2016-04,3.98,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.599685714285714,0.537725727721865,0.39864523809523805,3.581354761904762,0.536372194896222,0.4373976190476192,3.542602380952381,0.5254258152014044,0.5229452380952381,3.457054761904762,0.5077047012746269,0.6327499999999999,3.34725,0.4838691553585312,0.9025404761904764,3.0774595238095235,0.4420636993298091,1.2222214285714286,2.757778571428571,0.4205460617004159,0.18761904761904763,3.7923809523809524,0.5266645973115501,0.37238095238095237,3.6076190476190475,0.5162500551421906,0.5557142857142858,3.4242857142857144,0.5241274972882158,1.2580952380952382,2.721904761904762,0.6882920818746121,1.8052380952380953,2.1747619047619047,0.4843136240325916,2.2104761904761907,1.7695238095238093,0.2237820260032615,2.6233333333333335,1.3566666666666665,0.13589774490007478,49692544708.3448,0.24478107534331975,11404853913.5663,-0.405351221308978,84.0267577476249,-0.23880105733373108,1.8,-0.39671271293153926,1.8,-0.4304668997294034
96,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,2.3,-0.39671271293153926,0.7,-0.4304668997294034
97,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,2.3,-0.39671271293153926,0.7,-0.4304668997294034
98,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,2.3,-0.39671271293153926,2.0,-0.4304668997294034
99,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,2.3,-0.39671271293153926,2.0,-0.4304668997294034
100,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,1.8,-0.39671271293153926,0.7,-0.4304668997294034
101,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,1.8,-0.39671271293153926,0.7,-0.4304668997294034
102,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,1.8,-0.39671271293153926,2.0,-0.4304668997294034
103,GAINESVILLE,2016-05,4.05,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.6647263157894736,0.537725727721865,0.4053315789473685,3.6446684210526312,0.536372194896222,0.4424947368421052,3.6075052631578948,0.5254258152014044,0.5332263157894737,3.516773684210526,0.5077047012746269,0.6455710526315791,3.404428947368421,0.4838691553585312,0.9348736842105263,3.1151263157894737,0.4420636993298091,1.2675078947368421,2.7824921052631577,0.4205460617004159,0.2261904761904762,3.8238095238095235,0.5266645973115501,0.4185714285714286,3.6314285714285712,0.5162500551421906,0.5914285714285713,3.4585714285714286,0.5241274972882158,1.3004761904761903,2.7495238095238097,0.6882920818746121,1.8061904761904766,2.2438095238095235,0.4843136240325916,2.2166666666666663,1.8333333333333335,0.2237820260032615,2.627619047619048,1.4223809523809519,0.13589774490007478,50596067254.1766,0.24478107534331975,11240513229.2606,-0.405351221308978,85.2359522201137,-0.23880105733373108,1.8,-0.39671271293153926,2.0,-0.4304668997294034
104,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.9,-0.39671271293153926,0.7,-0.4304668997294034
105,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.9,-0.39671271293153926,0.7,-0.4304668997294034
106,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.9,-0.39671271293153926,1.8,-0.4304668997294034
107,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.9,-0.39671271293153926,1.8,-0.4304668997294034
108,GAINESVILLE,2016-09,3.8,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.3784063636363637,0.537725727721865,0.4495609090909092,3.3504390909090906,0.536372194896222,0.5270018181818182,3.2729981818181817,0.5254258152014044,0.6625254545454545,3.137474545454545,0.5077047012746269,0.8496804545454547,2.950319545454545,0.4838691553585312,1.2471445454545458,2.552855454545454,0.4420636993298091,1.5560313636363639,2.243968636363636,0.4205460617004159,0.1914285714285715,3.6085714285714285,0.5266645973115501,0.4671428571428572,3.3328571428571427,0.5162500551421906,0.5933333333333333,3.2066666666666666,0.5241274972882158,1.178095238095238,2.6219047619047617,0.6882920818746121,1.6304761904761906,2.169523809523809,0.4843136240325916,2.0152380952380957,1.784761904761904,0.2237820260032615,2.350476190476191,1.449523809523809,0.13589774490007478,51124149514.2735,0.24478107534331975,11496937509.4445,-0.405351221308978,88.3913281030881,-0.23880105733373108,2.1,-0.39671271293153926,0.7,-0.4304668997294034
